dateSold,price,bedrooms,bathrooms,livingArea,lotSize,yearBuilt
1406678400,625000.0,3.0,1.75,1600.0,9135.0,1955.0
1418947200,538000.0,3.0,2.5,2250.0,11632.0,1988.0
1420588800,380000.0,3.0,2.5,2280.0,10255.0,1985.0
1405555200,375000.0,2.0,1.0,940.0,5120.0,1909.0
1428019200,245000.0,3.0,2.5,1530.0,8500.0,1996.0
1415923200,310000.0,5.0,1.75,2190.0,27260.0,1947.0
1424822400,1300000.0,3.0,2.0,2350.0,15021.0,1976.0
1399334400,397000.0,4.0,2.0,1440.0,7680.0,1971.0
1431388800,365000.0,3.0,2.5,2200.0,4052.0,2005.0
1414454400,328500.0,4.0,3.0,2290.0,8250.0,1990.0
1410134400,988000.0,4.0,3.0,4040.0,19700.0,1987.0
1405987200,1000000.0,4.0,2.5,2610.0,3277.0,1922.0
1409702400,237000.0,3.0,2.5,1490.0,2138.0,2005.0
1411084800,525000.0,4.0,2.5,2450.0,5280.0,2003.0
1410825600,749000.0,4.0,2.5,1710.0,9627.0,1976.0
1408579200,722500.0,5.0,2.5,4870.0,11800.0,1983.0
1426118400,843000.0,3.0,2.5,3130.0,8750.0,1991.0
1404777600,438000.0,2.0,2.0,1270.0,1372.0,2000.0
1410825600,578000.0,3.0,1.75,2120.0,10875.0,1977.0
1411430400,227950.0,3.0,1.5,1670.0,8230.0,1954.0
1405987200,196000.0,3.0,2.25,2070.0,11576.0,1974.0
1405382400,641000.0,2.0,1.0,1420.0,5332.0,1953.0
1429660800,350000.0,3.0,1.5,1250.0,219978.0,1980.0
1408406400,205000.0,3.0,1.0,940.0,7980.0,1960.0
1417478400,400000.0,3.0,1.75,1920.0,9102.0,1968.0
1415577600,1030000.0,3.0,2.5,3545.0,9816.0,2005.0
1426723200,505000.0,3.0,2.0,1260.0,5460.0,1972.0
1412812800,475000.0,5.0,2.5,2340.0,7200.0,1975.0
1415145600,520000.0,3.0,2.25,2590.0,9263.0,1977.0
1430524800,1450000.0,3.0,4.5,3970.0,24920.0,1977.0
1419984000,333500.0,3.0,1.75,1220.0,9732.0,1965.0
1424563200,232000.0,3.0,1.0,1400.0,10403.0,1976.0
1429574400,691100.0,3.0,2.75,2360.0,16117.0,1983.0
1413244800,811000.0,3.0,1.75,1870.0,9897.0,1960.0
1400544000,551000.0,3.0,2.5,2830.0,5802.0,2001.0
1420675200,496500.0,3.0,2.5,2260.0,3640.0,1994.0
1416960000,705000.0,3.0,3.0,1970.0,20978.0,1980.0
1402531200,578000.0,4.0,2.5,3140.0,9225.0,1966.0
1422403200,255000.0,3.0,1.75,1240.0,8659.0,1986.0
1403740800,1050000.0,4.0,3.5,3450.0,7832.0,2007.0
1425513600,348000.0,3.0,2.25,2570.0,8491.0,1989.0
1415059200,230000.0,3.0,2.0,1510.0,3413.0,1985.0
1418083200,359500.0,4.0,2.25,2390.0,11250.0,1988.0
1415750400,330000.0,3.0,1.0,980.0,7000.0,1953.0
1400803200,80000.0,1.0,0.75,430.0,5050.0,1912.0
1417392000,465000.0,3.0,1.75,1480.0,6360.0,1954.0
1413331200,325000.0,4.0,2.5,1850.0,7324.0,1997.0
1420588800,340500.0,3.0,2.0,2270.0,28025.0,1947.0
1420502400,342500.0,3.0,2.5,1810.0,5192.0,1993.0
1403481600,290900.0,2.0,2.0,1610.0,17600.0,1930.0
1423785600,868700.0,3.0,4.25,3840.0,6161.0,2000.0
1415836800,1200000.0,4.0,2.75,4110.0,8400.0,1928.0
1413244800,1150000.0,4.0,3.25,4190.0,10259.0,2000.0
1407715200,859900.0,4.0,2.75,3390.0,6298.0,2011.0
1407456000,520000.0,4.0,2.25,1890.0,3006.0,2003.0
1405036800,460000.0,3.0,2.5,1610.0,2527.0,2005.0
1409529600,438924.0,3.0,1.5,1050.0,4590.0,1949.0
1428278400,315000.0,2.0,1.0,630.0,6550.0,1918.0
1405641600,590000.0,4.0,2.75,2910.0,10650.0,1975.0
1415059200,378500.0,4.0,1.75,1700.0,8640.0,1955.0
1401753600,328500.0,3.0,2.5,1950.0,8130.0,1990.0
1427241600,849950.0,3.0,3.0,2990.0,9773.0,1973.0
1414368000,525000.0,3.0,1.5,1350.0,6000.0,1950.0
1428624000,1390000.0,4.0,3.25,4860.0,181319.0,1993.0
1430179200,295000.0,4.0,2.5,2160.0,7725.0,1978.0
1405036800,1070000.0,6.0,3.5,4860.0,11793.0,1998.0
1405900800,207950.0,2.0,2.0,890.0,5000.0,1917.0
1418688000,699900.0,4.0,2.75,2810.0,7302.0,2002.0
1423526400,1280000.0,5.0,2.5,3400.0,9500.0,1977.0
1416441600,452000.0,4.0,1.5,1580.0,7350.0,1963.0
1423094400,370000.0,3.0,2.0,1680.0,5036.0,1987.0
1422316800,232000.0,3.0,1.75,1300.0,11230.0,1968.0
1414627200,669950.0,5.0,2.5,2820.0,14062.0,1960.0
1402704000,397500.0,3.0,2.0,1510.0,6710.0,1972.0
1399852800,490000.0,2.0,2.5,1230.0,1391.0,2004.0
1422403200,725000.0,4.0,2.0,2110.0,4140.0,1925.0
1410912000,299000.0,3.0,2.75,3080.0,19635.0,1958.0
1408320000,625000.0,2.0,1.5,1490.0,5750.0,1900.0
1415232000,437500.0,3.0,2.5,2120.0,4500.0,2000.0
1431216000,650000.0,4.0,2.5,3180.0,5438.0,2003.0
1400457600,475000.0,2.0,1.0,1490.0,3825.0,1929.0
1398988800,342000.0,3.0,2.0,1930.0,11947.0,1966.0
1413331200,1200000.0,4.0,2.5,2770.0,7800.0,1999.0
1423526400,280000.0,3.0,1.5,1670.0,11610.0,1963.0
1400630400,240000.0,2.0,1.75,1330.0,7200.0,1993.0
1401148800,529000.0,3.0,1.0,1210.0,3328.0,1924.0
1422835200,442000.0,3.0,1.0,1190.0,5100.0,1941.0
1399507200,615000.0,2.0,1.0,1540.0,6872.0,1946.0
1402531200,1490000.0,4.0,3.75,4030.0,10800.0,2006.0
1430784000,585000.0,4.0,1.75,2430.0,7559.0,1981.0
1425513600,480000.0,4.0,2.5,2600.0,7787.0,2005.0
1405900800,1100000.0,5.0,3.5,4410.0,57063.0,1990.0
1415145600,290000.0,4.0,1.0,1330.0,8184.0,1949.0
1408492800,615000.0,3.0,1.75,1900.0,5000.0,1951.0
1426032000,300000.0,2.0,1.0,1100.0,7680.0,1950.0
1414540800,308000.0,3.0,1.0,1980.0,39150.0,1932.0
1430956800,750000.0,3.0,2.5,2400.0,7745.0,2001.0
1415923200,2250000.0,4.0,2.25,4760.0,8036.0,1916.0
1407196800,890000.0,4.0,3.25,3180.0,194278.0,2005.0
1427241600,288000.0,3.0,1.0,1190.0,7560.0,1958.0
1409961600,190000.0,2.0,1.0,630.0,6000.0,1943.0
1427328000,515000.0,5.0,3.0,2530.0,5105.0,2005.0
1415145600,235000.0,4.0,1.5,1690.0,11054.0,1930.0
1408320000,275000.0,2.0,1.0,940.0,5000.0,1951.0
1416528000,727500.0,2.0,2.0,1240.0,9119.0,1952.0
1403222400,650000.0,4.0,2.5,3040.0,6587.0,2003.0
1403049600,1600000.0,6.0,5.0,6050.0,230652.0,2001.0
1415145600,365000.0,4.0,1.0,1590.0,7085.0,1944.0
1412726400,662000.0,3.0,1.75,2500.0,36947.0,1984.0
1430265600,270500.0,3.0,2.5,1780.0,7848.0,1978.0
1430784000,200000.0,2.0,1.5,1360.0,1898.0,1978.0
1424736000,970000.0,4.0,3.25,4740.0,76230.0,1987.0
1403568000,160000.0,3.0,1.5,1010.0,9600.0,1962.0
1424217600,204000.0,3.0,1.0,1040.0,7405.0,1971.0
1424217600,358000.0,3.0,2.25,1610.0,6655.0,1985.0
1430438400,452000.0,4.0,1.75,1570.0,8268.0,1979.0
1417651200,595000.0,2.0,2.0,1510.0,4000.0,1900.0
1428624000,249000.0,3.0,2.0,1360.0,6082.0,1994.0
1425945600,346900.0,4.0,2.5,1970.0,5106.0,1999.0
1424217600,2130000.0,3.0,2.5,5403.0,24069.0,1976.0
1414627200,280000.0,4.0,2.5,1560.0,4350.0,2003.0
1413158400,318888.0,4.0,1.75,2320.0,12000.0,1973.0
1410393600,530000.0,3.0,2.25,2120.0,40518.0,1967.0
1416528000,375000.0,3.0,2.25,2120.0,18500.0,1983.0
1429660800,910000.0,4.0,2.5,3350.0,29242.0,1988.0
1400803200,782000.0,4.0,2.5,2380.0,9614.0,1991.0
1426723200,259950.0,2.0,2.0,1070.0,649.0,2008.0
1411430400,315000.0,4.0,2.75,2300.0,18360.0,1979.0
1401235200,215000.0,2.0,1.0,1320.0,8865.0,1943.0
1406073600,705000.0,3.0,1.75,2180.0,10221.0,1946.0
1413158400,1450000.0,3.0,3.0,4380.0,6320.0,1952.0
1431043200,451000.0,3.0,1.75,1790.0,9813.0,1949.0
1409616000,261000.0,2.0,1.0,750.0,8125.0,1943.0
1416182400,396000.0,3.0,1.5,1300.0,8280.0,1956.0
1405987200,725000.0,4.0,2.5,2990.0,29170.0,1999.0
1403222400,1950000.0,7.0,3.5,4640.0,15235.0,1965.0
1405382400,238000.0,4.0,1.0,1400.0,7242.0,1959.0
1430092800,750000.0,6.0,1.75,2750.0,9563.0,1973.0
1414368000,331500.0,4.0,2.5,2050.0,10271.0,1998.0
1414454400,460000.0,4.0,3.0,2230.0,108900.0,1978.0
1404691200,404950.0,4.0,2.25,2340.0,217014.0,1982.0
1418774400,880000.0,3.0,2.5,2870.0,5163.0,2014.0
1402617600,863000.0,4.0,2.5,4120.0,22370.0,1997.0
1418688000,638700.0,3.0,1.75,2080.0,9162.0,1960.0
1406505600,435000.0,3.0,2.5,1840.0,5680.0,2008.0
1419984000,260000.0,3.0,1.0,1180.0,5350.0,1959.0
1407974400,671500.0,5.0,2.75,2160.0,4000.0,1927.0
1413936000,610000.0,3.0,1.0,1180.0,3400.0,1907.0
1418860800,405000.0,2.0,0.75,1160.0,15029.0,1937.0
1405641600,338900.0,4.0,2.5,1830.0,5612.0,2003.0
1421971200,720000.0,4.0,4.0,3200.0,7708.0,2004.0
1429833600,442000.0,5.0,3.0,2560.0,5445.0,1927.0
1401753600,650000.0,5.0,2.75,2550.0,5040.0,1902.0
1420156800,263500.0,3.0,1.75,1330.0,9917.0,1981.0
1418774400,300000.0,2.0,1.0,1220.0,75794.0,1963.0
1418083200,266000.0,3.0,2.5,1805.0,3402.0,2009.0
1418256000,930000.0,4.0,4.0,6050.0,84942.0,2009.0
1422316800,530000.0,4.0,2.5,2320.0,5493.0,2004.0
1418256000,180000.0,3.0,1.0,1384.0,8960.0,1965.0
1400198400,619000.0,3.0,2.5,2720.0,6439.0,2005.0
1408579200,264000.0,3.0,1.5,1820.0,10608.0,1962.0
1404172800,730000.0,2.0,2.25,2130.0,4920.0,1941.0
1413936000,439000.0,4.0,2.25,2060.0,10070.0,1975.0
1416182400,268500.0,4.0,1.75,1420.0,7500.0,1981.0
1405382400,330000.0,3.0,1.75,1510.0,15744.0,1985.0
1408406400,640000.0,3.0,2.5,2160.0,4000.0,1903.0
1404777600,900000.0,3.0,2.5,3180.0,12600.0,1978.0
1412035200,370000.0,3.0,2.25,2110.0,13300.0,1985.0
1426291200,685000.0,3.0,2.0,2060.0,2900.0,1931.0
1409788800,505000.0,3.0,1.5,1830.0,217800.0,1981.0
1413849600,265000.0,3.0,1.75,1820.0,32666.0,1966.0
1427155200,290000.0,3.0,2.5,1610.0,2937.0,2006.0
1409616000,296000.0,4.0,2.5,1780.0,3600.0,2006.0
1423785600,360000.0,4.0,2.5,1840.0,9611.0,1996.0
1401840000,240500.0,3.0,1.75,1460.0,10584.0,1997.0
1405987200,372500.0,2.0,2.5,1400.0,2958.0,2007.0
1412208000,595000.0,3.0,2.5,3370.0,14402.0,2004.0
1413504000,515000.0,4.0,3.0,3590.0,8249.0,1997.0
1407196800,1220000.0,4.0,2.25,3200.0,15367.0,1962.0
1412812800,507000.0,2.0,1.75,1670.0,6460.0,2004.0
1423008000,399950.0,4.0,2.0,2420.0,31465.0,1984.0
1408492800,185000.0,3.0,1.75,1430.0,10816.0,1994.0
1408924800,460000.0,3.0,1.75,1440.0,7070.0,1980.0
1424736000,435500.0,3.0,2.25,1450.0,4789.0,1985.0
1428451200,469000.0,4.0,2.75,3550.0,13938.0,1966.0
1399248000,531000.0,2.0,3.0,1270.0,1175.0,2000.0
1423180800,443500.0,2.0,1.0,940.0,6804.0,1949.0
1416960000,223000.0,3.0,2.0,1670.0,6824.0,1990.0
1429228800,590000.0,4.0,3.5,3100.0,15842.0,1996.0
1418083200,340000.0,2.0,2.5,1100.0,1760.0,1997.0
1415145600,650000.0,3.0,2.0,1870.0,3388.0,1925.0
1411603200,533600.0,3.0,2.5,1930.0,5080.0,1990.0
1402358400,695000.0,3.0,2.75,2540.0,4694.0,2005.0
1402963200,242000.0,3.0,1.75,1280.0,7524.0,1988.0
1421193600,425000.0,3.0,2.25,1820.0,8814.0,1967.0
1430870400,525000.0,3.0,2.25,1490.0,9414.0,1981.0
1411344000,485000.0,3.0,2.5,1880.0,5502.0,1988.0
1421107200,175000.0,3.0,1.0,1250.0,9775.0,1971.0
1403136000,210000.0,3.0,2.0,1440.0,7210.0,1983.0
1429056000,260000.0,3.0,2.5,1920.0,7415.0,1989.0
1403481600,577000.0,3.0,2.5,2060.0,5750.0,1976.0
1413849600,200000.0,3.0,1.5,1210.0,10588.0,1958.0
1424822400,605000.0,2.0,1.75,1760.0,5000.0,1927.0
1400630400,325000.0,3.0,1.0,990.0,6750.0,1947.0
1407974400,289500.0,3.0,1.0,960.0,6400.0,1944.0
1407456000,559950.0,3.0,2.5,1660.0,1458.0,2014.0
1428278400,1040000.0,3.0,1.75,1900.0,9375.0,1941.0
1412812800,543500.0,3.0,2.25,1270.0,2790.0,1970.0
1400716800,480000.0,4.0,2.25,3250.0,34293.0,1983.0
1400803200,218000.0,3.0,1.0,960.0,9633.0,1982.0
1403395200,565000.0,2.0,1.75,1330.0,6000.0,1914.0
1418342400,426700.0,3.0,1.75,2080.0,7700.0,1968.0
1410480000,650000.0,3.0,2.5,2690.0,11575.0,1957.0
1411516800,542000.0,2.0,1.0,890.0,3060.0,1910.0
1403568000,415000.0,3.0,1.75,1070.0,8000.0,1977.0
1408060800,214000.0,3.0,1.0,1200.0,8316.0,1953.0
1421798400,245000.0,3.0,1.5,1360.0,8910.0,1949.0
1404172800,314500.0,3.0,2.0,2050.0,13303.0,1993.0
1428537600,1120000.0,3.0,1.5,3000.0,5750.0,1924.0
1425340800,378000.0,2.0,2.0,1300.0,3850.0,1963.0
1406505600,305000.0,4.0,2.5,2250.0,9091.0,1982.0
1426809600,595000.0,5.0,2.75,3740.0,6750.0,1978.0
1431388800,729500.0,3.0,2.5,1660.0,1091.0,2015.0
1412035200,430000.0,3.0,2.5,2360.0,6699.0,2003.0
1428537600,240000.0,3.0,1.75,1760.0,6500.0,1987.0
1426809600,545000.0,3.0,1.75,1680.0,6200.0,1916.0
1404691200,530000.0,3.0,1.75,1320.0,2500.0,1918.0
1416268800,157000.0,1.0,1.0,870.0,26326.0,1939.0
1428364800,425000.0,4.0,1.0,1260.0,7645.0,1925.0
1416182400,220000.0,3.0,1.0,1000.0,6020.0,1944.0
1416787200,521000.0,4.0,1.75,2020.0,36400.0,1976.0
1400803200,325000.0,3.0,1.0,1920.0,6862.0,1952.0
1428019200,597500.0,3.0,2.0,2150.0,5400.0,1911.0
1406073600,337000.0,3.0,2.5,1470.0,3976.0,1999.0
1429660800,1000000.0,3.0,2.5,3180.0,10492.0,1991.0
1416441600,3070000.0,3.0,2.5,3930.0,55867.0,1957.0
1399420800,495000.0,3.0,1.0,990.0,6000.0,1943.0
1420156800,748000.0,4.0,3.5,2770.0,3330.0,2001.0
1409616000,888000.0,3.0,1.5,1250.0,8710.0,1953.0
1427155200,269900.0,3.0,1.75,1140.0,22267.0,1986.0
1415836800,496500.0,4.0,2.5,2250.0,14440.0,1967.0
1421798400,475000.0,3.0,2.5,1640.0,5097.0,1969.0
1401148800,312000.0,3.0,1.5,1255.0,1374.0,2004.0
1416787200,323000.0,3.0,1.0,1290.0,12231.0,1976.0
1416787200,331000.0,3.0,1.75,1300.0,9079.0,1986.0
1400025600,306000.0,3.0,1.5,1220.0,1086.0,2007.0
1412035200,655000.0,4.0,2.5,2630.0,4000.0,2002.0
1404864000,290000.0,3.0,1.5,1950.0,15954.0,1959.0
1406937600,1250000.0,4.0,3.25,3160.0,5000.0,1965.0
1402876800,460000.0,3.0,1.75,1550.0,4708.0,1949.0
1410480000,435000.0,4.0,2.5,1700.0,6380.0,1940.0
1426464000,664000.0,4.0,2.75,2510.0,11880.0,1978.0
1406592000,865000.0,4.0,1.75,1800.0,4180.0,1921.0
1407888000,385000.0,3.0,1.75,1800.0,18000.0,1968.0
1405641600,497000.0,3.0,2.25,1870.0,9315.0,1975.0
1403481600,280000.0,2.0,1.0,1010.0,3000.0,1925.0
1422316800,188000.0,2.0,1.5,1120.0,17487.0,1924.0
1412035200,478500.0,3.0,1.0,2090.0,4755.0,1969.0
1406764800,1150000.0,4.0,3.5,4370.0,18361.0,2001.0
1408060800,222000.0,3.0,2.0,1440.0,7187.0,1981.0
1401235200,799000.0,4.0,3.0,2580.0,209523.0,1984.0
1402272000,609900.0,4.0,2.5,3190.0,7399.0,2006.0
1413417600,413000.0,4.0,3.5,2380.0,5809.0,1995.0
1413158400,400000.0,4.0,1.0,1420.0,4875.0,1930.0
1420416000,802541.0,5.0,2.75,2990.0,6768.0,2014.0
1400457600,320000.0,3.0,2.5,2680.0,7757.0,1990.0
1426032000,507000.0,4.0,2.5,2730.0,7649.0,2006.0
1411516800,387500.0,3.0,1.0,1220.0,8329.0,1946.0
1424736000,396000.0,3.0,1.0,1500.0,12616.0,1967.0
1408579200,373000.0,3.0,1.75,1830.0,11788.0,1958.0
1411430400,1480000.0,5.0,2.5,4570.0,19252.0,1965.0
1405900800,359900.0,4.0,2.25,2470.0,7698.0,1983.0
1425427200,410000.0,2.0,1.0,800.0,4342.0,1927.0
1405123200,690000.0,4.0,2.5,2900.0,23488.0,1992.0
1403654400,245000.0,3.0,2.0,1410.0,5760.0,1985.0
1419811200,700000.0,5.0,2.5,2830.0,25958.0,1979.0
1411344000,268000.0,4.0,1.75,1680.0,9966.0,1977.0
1402358400,225000.0,3.0,1.75,1760.0,26055.0,1979.0
1412812800,980000.0,4.0,2.25,2240.0,11034.0,1976.0
1428364800,795000.0,2.0,1.0,1380.0,5000.0,1905.0
1430697600,195000.0,2.0,1.0,820.0,5100.0,1953.0
1414972800,480000.0,4.0,2.0,2180.0,10575.0,1950.0
1418947200,485000.0,4.0,2.0,1400.0,3600.0,1900.0
1408060800,130000.0,2.0,1.0,880.0,9000.0,1928.0
1407110400,325000.0,2.0,1.0,1060.0,5703.0,1946.0
1428883200,440000.0,3.0,1.75,1530.0,7245.0,1984.0
1413244800,550000.0,4.0,1.75,2480.0,14782.0,1958.0
1407196800,310000.0,3.0,1.75,1490.0,7150.0,1967.0
1404172800,530000.0,3.0,2.5,3660.0,39478.0,1989.0
1403654400,390000.0,4.0,2.5,2340.0,8548.0,1993.0
1410134400,243000.0,3.0,1.75,1450.0,12125.0,1981.0
1405987200,639000.0,4.0,2.5,2210.0,9875.0,1990.0
1410998400,215000.0,4.0,1.0,1130.0,7400.0,1969.0
1425427200,405000.0,5.0,1.75,1550.0,10500.0,1961.0
1419206400,250000.0,4.0,1.75,1710.0,7140.0,1968.0
1405382400,405500.0,3.0,1.5,1010.0,8108.0,1954.0
1406505600,452000.0,6.0,2.25,2660.0,13579.0,1937.0
1420156800,730000.0,6.0,2.25,2660.0,13579.0,1937.0
1428969600,267000.0,3.0,2.0,1300.0,9644.0,1994.0
1407456000,289950.0,3.0,2.5,1670.0,6186.0,2002.0
1406505600,565000.0,2.0,1.0,960.0,4080.0,1911.0
1407456000,1580000.0,4.0,3.25,4670.0,51836.0,1988.0
1429488000,636000.0,3.0,2.5,2140.0,2770.0,2007.0
1410998400,350000.0,5.0,3.0,2520.0,5500.0,2004.0
1401840000,320000.0,3.0,1.5,1650.0,9380.0,1978.0
1402617600,210000.0,2.0,1.75,1440.0,5680.0,1978.0
1410307200,245000.0,2.0,1.0,1050.0,5900.0,1950.0
1415232000,328000.0,3.0,1.75,1470.0,7650.0,1983.0
1399593600,985000.0,4.0,2.25,4230.0,37769.0,1989.0
1402531200,501000.0,3.0,1.75,1970.0,7972.0,1976.0
1410912000,315000.0,3.0,2.25,1540.0,17424.0,1992.0
1399507200,403000.0,3.0,2.75,2090.0,8354.0,2012.0
1405382400,550000.0,3.0,2.0,2380.0,17950.0,1934.0
1421107200,347500.0,4.0,2.5,2156.0,3562.0,2012.0
1412553600,365000.0,4.0,2.25,2070.0,8893.0,1986.0
1424736000,588000.0,3.0,1.0,1910.0,8167.0,1951.0
1408492800,605000.0,3.0,1.75,1920.0,7400.0,1977.0
1415836800,1300000.0,3.0,3.25,3400.0,5979.0,1937.0
1416355200,233000.0,3.0,2.0,1400.0,9177.0,1974.0
1406505600,360000.0,4.0,2.5,2210.0,17715.0,1997.0
1418601600,459000.0,2.0,1.75,1170.0,4887.0,1929.0
1415318400,740000.0,3.0,2.0,2100.0,72745.0,1995.0
1410912000,305000.0,3.0,1.0,1160.0,9750.0,1967.0
1403222400,395000.0,3.0,1.0,1500.0,4000.0,1925.0
1421971200,560000.0,4.0,2.5,2940.0,6000.0,2000.0
1405296000,650000.0,4.0,1.75,2010.0,5070.0,1963.0
1401926400,449950.0,3.0,2.5,2170.0,4912.0,2003.0
1424736000,517500.0,3.0,1.5,1430.0,5200.0,1940.0
1409702400,435000.0,4.0,1.5,1510.0,6460.0,1970.0
1428537600,329999.0,3.0,1.0,1150.0,6908.0,1952.0
1418169600,950000.0,3.0,1.75,2150.0,4200.0,1960.0
1406678400,447000.0,3.0,1.0,1370.0,6001.0,1944.0
1409184000,699800.0,2.0,2.5,2380.0,6600.0,2010.0
1401753600,850000.0,3.0,1.75,1370.0,3850.0,1911.0
1409616000,316500.0,3.0,1.75,1600.0,14250.0,1979.0
1405382400,942500.0,5.0,3.5,3750.0,9612.0,1981.0
1421798400,1310000.0,2.0,2.25,3950.0,3938.0,1991.0
1422835200,856600.0,4.0,2.25,2400.0,13430.0,1964.0
1414108800,405600.0,5.0,1.5,2830.0,4000.0,1918.0
1401321600,565000.0,4.0,2.5,2440.0,22594.0,1996.0
1410393600,400000.0,3.0,2.25,1190.0,1149.0,2008.0
1427155200,330000.0,3.0,2.0,1400.0,218252.0,1997.0
1424995200,374950.0,4.0,2.75,2730.0,4683.0,2005.0
1418774400,405300.0,3.0,2.75,2390.0,7939.0,1983.0
1415059200,560000.0,3.0,2.25,2060.0,31400.0,1984.0
1427155200,824000.0,4.0,2.25,2490.0,9864.0,1961.0
1405468800,260000.0,3.0,1.75,1100.0,10968.0,1984.0
1420588800,760000.0,4.0,2.5,2430.0,6099.0,1965.0
1403568000,405000.0,3.0,2.5,3170.0,12750.0,1995.0
1403136000,429900.0,4.0,2.5,2640.0,8625.0,1987.0
1415836800,341500.0,3.0,1.5,1130.0,7223.0,1961.0
1402531200,465250.0,5.0,2.0,1940.0,7642.0,1957.0
1399334400,450000.0,2.0,2.0,1100.0,3000.0,1912.0
1423440000,390000.0,3.0,1.0,1200.0,10800.0,1955.0
1398988800,420000.0,3.0,2.25,2000.0,8030.0,1963.0
1402790400,269950.0,3.0,2.5,1890.0,4838.0,2002.0
1413417600,493000.0,4.0,2.0,1910.0,2874.0,1910.0
1400112000,370000.0,4.0,2.5,2710.0,5880.0,1998.0
1402531200,2250000.0,5.0,4.25,4860.0,9453.0,1905.0
1424822400,305000.0,3.0,1.0,1250.0,23680.0,1967.0
1402531200,400000.0,3.0,1.75,1590.0,8219.0,1938.0
1416268800,320000.0,3.0,1.5,1240.0,1221.0,2009.0
1421798400,715000.0,4.0,1.0,2000.0,4800.0,1911.0
1417478400,650000.0,6.0,2.75,3610.0,10003.0,1966.0
1425427200,218000.0,5.0,1.75,1930.0,8040.0,1966.0
1429056000,500000.0,2.0,1.0,1280.0,5400.0,1964.0
1416441600,460000.0,4.0,2.0,2090.0,40419.0,1984.0
1404864000,232500.0,3.0,1.5,1940.0,9887.0,1969.0
1400198400,408200.0,3.0,2.5,1800.0,5761.0,1990.0
1402444800,522000.0,3.0,1.75,1730.0,8400.0,1980.0
1403481600,675000.0,4.0,2.5,2810.0,11120.0,1982.0
1404864000,1360000.0,4.0,3.5,3550.0,11000.0,1999.0
1412812800,249950.0,4.0,1.0,1330.0,7980.0,1952.0
1425427200,210000.0,2.0,1.0,750.0,34133.0,1950.0
1405036800,429950.0,4.0,1.0,1760.0,7216.0,1947.0
1412553600,737500.0,4.0,2.5,3200.0,36276.0,1993.0
1411689600,710000.0,4.0,2.0,1740.0,9000.0,1958.0
1413763200,470000.0,3.0,2.5,2100.0,4700.0,1999.0
1424736000,1100000.0,4.0,3.5,4270.0,40097.0,1993.0
1408060800,650000.0,3.0,2.0,1340.0,2720.0,1913.0
1400457600,1220000.0,4.0,2.5,3190.0,8684.0,1967.0
1421280000,422120.0,3.0,2.5,1630.0,4534.0,1987.0
1420588800,625000.0,5.0,2.5,2990.0,15085.0,2007.0
1402012800,385200.0,4.0,1.0,1550.0,7740.0,1954.0
1428969600,500000.0,3.0,2.25,1690.0,4964.0,1989.0
1416268800,308000.0,4.0,2.25,1960.0,12243.0,1989.0
1401926400,565000.0,3.0,2.75,2390.0,9966.0,1977.0
1410134400,581000.0,3.0,2.5,2600.0,4438.0,2004.0
1407283200,361000.0,3.0,2.0,1950.0,8698.0,1999.0
1421884800,345000.0,3.0,1.0,1250.0,7210.0,1964.0
1413417600,419000.0,2.0,2.25,1180.0,1253.0,2008.0
1431388800,347000.0,3.0,2.5,1680.0,4308.0,2004.0
1413936000,625000.0,4.0,2.25,2220.0,36085.0,1989.0
1427241600,2400000.0,4.0,4.25,4890.0,15188.0,1999.0
1419292800,379000.0,3.0,3.25,2660.0,17852.0,2014.0
1419206400,310000.0,3.0,1.5,1150.0,3323.0,1988.0
1431475200,250000.0,2.0,2.0,1130.0,5500.0,1941.0
1407974400,682000.0,5.0,2.75,2760.0,5000.0,2005.0
1405900800,246500.0,3.0,2.0,1430.0,8919.0,1992.0
1414540800,325000.0,3.0,1.0,1490.0,57381.0,1932.0
1407283200,310950.0,4.0,2.5,2030.0,4997.0,2004.0
1409529600,1100000.0,3.0,2.0,3010.0,5000.0,1931.0
1412208000,287500.0,3.0,1.0,1810.0,7200.0,1954.0
1424217600,431000.0,3.0,1.0,1810.0,7200.0,1954.0
1408665600,226000.0,3.0,1.0,970.0,5000.0,1968.0
1431388800,825000.0,3.0,1.75,2010.0,3090.0,1926.0
1410393600,175000.0,4.0,1.0,1300.0,6030.0,1947.0
1400112000,465750.0,3.0,1.5,1260.0,10350.0,1959.0
1426723200,659000.0,4.0,2.25,2610.0,24931.0,1983.0
1423526400,595000.0,3.0,1.75,1910.0,5753.0,1941.0
1403740800,350000.0,3.0,2.25,1780.0,16290.0,1987.0
1402012800,270000.0,4.0,2.25,1900.0,8600.0,1975.0
1410393600,662500.0,6.0,2.25,2450.0,25600.0,1957.0
1416441600,249900.0,3.0,1.75,1380.0,14000.0,1939.0
1426550400,324500.0,3.0,1.75,1920.0,11340.0,1977.0
1405641600,430000.0,2.0,1.75,1350.0,4003.0,2004.0
1431475200,419950.0,2.0,1.75,1350.0,4003.0,2004.0
1406505600,285000.0,4.0,1.75,2510.0,7440.0,1962.0
1420588800,332000.0,4.0,2.5,2470.0,7780.0,2002.0
1418601600,282000.0,4.0,1.75,1660.0,10725.0,1956.0
1416268800,320000.0,3.0,1.0,1340.0,5175.0,1987.0
1399593600,428750.0,3.0,1.0,1620.0,30736.0,1911.0
